datetime,forecast_units,lower_bound,upper_bound,store_id,product_id
2025-08-31 04:00:00,2.1823854527845796,1.0596407489291693,3.269341390217874,1,18
2025-08-31 05:00:00,2.178481113234125,1.1286480100469958,3.2413667213804986,1,18
2025-08-31 06:00:00,2.1752843908074406,1.0996633541792833,3.2400259934098288,1,18
2025-08-31 07:00:00,2.212298127439567,1.1298158998744652,3.311407613637799,1,18
2025-08-31 08:00:00,2.267981055444603,1.207921951662907,3.3828155333649503,1,18
2025-08-31 09:00:00,2.2800390205818997,1.2669435984742012,3.3941382866593464,1,18
2025-08-31 10:00:00,2.216204725057803,1.1648945961120032,3.333170296953256,1,18
2025-08-31 11:00:00,2.1198160682613665,1.0324926576841322,3.2622573032573405,1,18
2025-08-31 12:00:00,2.077337507117719,0.9639626526124794,3.1259548676998805,1,18
2025-08-31 13:00:00,2.1345950839595833,0.98648839696879,3.1792383449317683,1,18
2025-08-31 14:00:00,2.2443709198233086,1.2079415966799991,3.3485488275287016,1,18
2025-08-31 15:00:00,2.3016654159882894,1.1579842638372992,3.4801847952322382,1,18
2025-08-31 16:00:00,2.237950929572432,1.0968624736083257,3.363517341462337,1,18
2025-08-29 14:00:00,1.3884000617170433,0.30475235278374413,2.442839226351359,17,189
2025-08-29 15:00:00,1.3606312759024237,0.32753673404990913,2.3953147563207873,17,189
2025-08-29 16:00:00,1.5039686678601123,0.38337425388387675,2.560472385542174,17,189
2025-08-29 17:00:00,1.698539652079035,0.6377102064746455,2.7250505792165964,17,189
2025-08-29 18:00:00,1.8160561690613517,0.7566176633940419,2.7926842382068804,17,189
2025-08-29 19:00:00,1.8292111796709447,0.78373880568836,2.890348212674777,17,189
2025-08-29 20:00:00,1.81461115472726,0.7948579417926425,2.7746302157639784,17,189
2025-08-29 21:00:00,1.855347569933764,0.8719518209917454,2.896238838259304,17,189
2025-08-29 22:00:00,1.9467514907468928,0.9031870786217474,2.968225312354456,17,189
2025-08-29 23:00:00,2.0007432642907856,0.9742040915215713,2.9945467067009632,17,189
2025-08-30 00:00:00,1.9413415705627142,0.9809923990221926,3.0723593154868607,17,189
2025-08-30 01:00:00,1.791131182940682,0.7484596531403278,2.8145744910995014,17,189
2025-08-30 02:00:00,1.6587483371337983,0.7058974047168497,2.701215895713695,17,189
2025-08-30 03:00:00,1.6389691420484491,0.7035488848588104,2.6891585373965388,17,189
2025-08-30 04:00:00,1.7261669152100798,0.726314011250987,2.756406296761455,17,189
2025-08-30 05:00:00,1.8282636152437435,0.822059319464381,2.860755498646972,17,189
2025-08-30 06:00:00,1.8658007625042683,0.8455363895848426,2.858102424935109,17,189
2025-08-30 07:00:00,1.8536009216537703,0.7806550090572613,2.902200725941082,17,189
2025-08-30 08:00:00,1.879783302727425,0.8140714641321469,2.8676527765104765,17,189
2025-08-30 09:00:00,2.0021901778855073,0.9305273151064094,3.035699040167617,17,189
2025-08-30 10:00:00,2.1693232839742316,1.11963480813452,3.28738998641168,17,189
2025-08-30 11:00:00,2.2522792789680643,1.1940779994578326,3.2965879299132053,17,189
2025-08-30 12:00:00,2.1640765193629936,1.1841500613190452,3.202592757686353,17,189
2025-08-30 13:00:00,1.9522257043346096,0.9123467997377611,2.9761475637885106,17,189
2025-08-30 14:00:00,1.7710511650714542,0.721575848136903,2.868189165496618,17,189
2025-08-30 15:00:00,1.7542700275834735,0.7211124801460097,2.7996119447461694,17,189
2025-08-30 16:00:00,1.9047619200540984,0.8893503500905667,2.973672946775549,17,189
2025-08-30 17:00:00,2.102592316857491,1.0634876426991882,3.2270420885091236,17,189
2025-08-30 18:00:00,2.21945506411536,1.2264772072372523,3.2269356442741746,17,189
2025-08-30 19:00:00,2.228069132130738,1.156100301707924,3.21428298318884,17,189
2025-08-30 20:00:00,2.2051108349609976,1.1864304925824054,3.2656182071139885,17,189
2025-08-30 21:00:00,2.2337845301231773,1.2280651998846368,3.292773472625483,17,189
2025-08-30 22:00:00,2.3095758923312824,1.2598466571641107,3.4088055460061444,17,189
2025-08-30 23:00:00,2.3445997940969416,1.3086533844263162,3.3646303347809106,17,189
2025-08-31 00:00:00,2.2631070671478093,1.1898209851234713,3.3120931485305247,17,189
2025-08-31 01:00:00,2.0879495225308347,1.0706951147585744,3.162838625561626,17,189
2025-08-31 02:00:00,1.9280621616992066,0.8943827680112139,2.9094882562405293,17,189
2025-08-31 03:00:00,1.8785480504577066,0.758366359162195,2.935136642463732,17,189
2025-08-31 04:00:00,1.9341317815918633,0.9197057867615975,2.9652621065770672,17,189
2025-08-31 05:00:00,2.003106745631398,0.9776469286863753,2.9760996195239353,17,189
2025-08-31 06:00:00,2.006401651818186,1.0290309367141646,3.0719649389653476,17,189
2025-08-31 07:00:00,1.9592374264853822,0.9769406257612346,2.9990625881611592,17,189
2025-08-31 08:00:00,1.9501381014656851,0.9018983705392517,2.970289987860656,17,189
2025-08-31 09:00:00,2.0373524470289914,0.9563819046555361,3.1207362122622277,17,189
2025-08-31 10:00:00,2.169785577854528,1.0834387158459675,3.202660871219464,17,189
2025-08-31 11:00:00,2.2189296583869487,1.2233628075317513,3.285573541600481,17,189
2025-08-31 12:00:00,2.0981860326709603,1.0412267242854911,3.1495736831831747,17,189
2025-08-31 13:00:00,1.8554313806927885,0.8306968717785896,2.9594069591995202,17,189
2025-08-31 14:00:00,1.6453347343363782,0.5671218251090776,2.614796142498364,17,189
2025-08-31 15:00:00,1.6019326329363124,0.6347334512008265,2.624725092571089,17,189
2025-08-31 16:00:00,1.7283951378637583,0.7120921246816375,2.781540312862058,17,189
2025-08-31 17:00:00,1.9050458430038373,0.86326085421932,2.948688370613616,17,189
2025-08-31 18:00:00,2.0038014657618164,0.9360779929959068,3.0502913814333676,17,189
2025-08-31 19:00:00,1.9975660992949993,0.9600377867981776,3.0651259702230877,17,189
2025-08-31 20:00:00,1.963161395646907,0.9978351866877201,3.0425145108461082,17,189
2025-08-31 21:00:00,1.9838957168415752,0.9226288427762576,2.9786261302279944,17,189
2025-08-31 22:00:00,2.055316365605807,1.0872610137010041,3.1151836295882678,17,189
2025-08-31 23:00:00,2.089556940173794,1.006966950400238,3.136171975421012,17,189
2025-09-01 00:00:00,2.010844092267141,1.0093823642114421,3.0189210901169776,17,189
2025-09-01 01:00:00,1.8419630648474472,0.7950185942258245,2.778619248729712,17,189
2025-09-01 02:00:00,1.6917409341462033,0.6517656170801815,2.8143919244377202,17,189
2025-09-01 03:00:00,1.6551330138773954,0.6384527416703492,2.6471763286349588,17,189
2025-09-01 04:00:00,1.7266783271193038,0.6723528977859298,2.7264867323542026,17,189
2025-09-01 05:00:00,1.8144493392787886,0.7685982593052376,2.8356456888670825,17,189
2025-09-01 06:00:00,1.8391213624744327,0.7405330444215221,2.853148992271174,17,189
2025-09-01 07:00:00,1.8156327217630923,0.7745845918639204,2.861115371378692,17,189
2025-09-01 08:00:00,1.8321992542140104,0.7532397508863292,2.860261032151448,17,189
2025-09-01 09:00:00,1.9467398497366655,0.9287243971912258,3.0036717693905657,17,189
2025-09-01 10:00:00,2.1078122127915275,1.0517187153591356,3.109717094145422,17,189
2025-09-01 11:00:00,2.186547919139814,1.148579215737582,3.30138782886428,17,189
2025-09-01 12:00:00,2.095979038140045,1.0311280972261576,3.1756657608887164,17,189
2025-09-01 13:00:00,1.8836088663616706,0.8467054875207282,2.957012828785517,17,189
2025-09-01 14:00:00,1.703733548639824,0.6805511799155542,2.717293894621693,17,189
2025-09-01 15:00:00,1.6900218090395418,0.6436811654306573,2.682343747140575,17,189
2025-09-01 16:00:00,1.8452854545973167,0.7334351226381965,2.94663091126003,17,189
2025-09-01 17:00:00,2.0495037327959182,1.0085437830834936,3.146416354654193,17,189
2025-09-01 18:00:00,2.1742670740750754,1.1315360027660422,3.216651276280563,17,189
2025-09-01 19:00:00,2.1921752486020813,1.100321167733529,3.200953187187337,17,189
2025-09-01 20:00:00,2.179771159478933,1.2204845908898816,3.150695225610922,17,189
2025-09-01 21:00:00,2.2201132651215114,1.202551232672495,3.16023259080319,17,189
2025-09-01 22:00:00,2.3085307028859967,1.3024270091614973,3.3698774441608887,17,189
2025-09-01 23:00:00,2.3569731235375855,1.30523250836148,3.428219899168815,17,189
2025-09-02 00:00:00,2.28951948610384,1.2861049520063081,3.3901858716442788,17,189
2025-09-02 01:00:00,2.12884516576759,1.0802880086735396,3.1782452146105937,17,189
2025-09-02 02:00:00,1.9837062813651356,0.9031845686889495,2.9590752814747217,17,189
2025-09-02 03:00:00,1.9490266885580636,0.9575668781478329,2.9839087064044767,17,189
2025-09-02 04:00:00,2.019353538529041,0.9413907725822087,3.0782248332384134,17,189
2025-09-02 05:00:00,2.102806596637278,1.0436884324203513,3.1416455526058513,17,189
2025-09-02 06:00:00,2.1201467382634442,1.0941509196683372,3.1729988675530567,17,189
2025-09-02 07:00:00,2.0864347258545997,1.0614132511314311,3.0953232774583945,17,189
2025-09-02 08:00:00,2.0900438574360565,1.0720341517185041,3.1118983607887825,17,189
2025-09-02 09:00:00,2.189083220769266,1.0950128646474067,3.2423371540624544,17,189
2025-09-02 10:00:00,2.332330762957431,1.2687899918337973,3.383175615111529,17,189
2025-09-02 11:00:00,2.3911652853881464,1.2937470111624916,3.4075312593713436,17,189
2025-09-02 12:00:00,2.278889674848386,1.2298839654297977,3.2864846609466283,17,189
2025-09-02 13:00:00,2.0432979610768127,1.1302348330151266,3.153696625018702,17,189
2025-09-02 14:00:00,1.8389930247428738,0.7260161114110415,2.9311741041424337,17,189
2025-09-02 15:00:00,1.7999622293047823,0.7985250585521478,2.830345432531945,17,189
2025-09-02 16:00:00,1.9293436926258758,0.8925203753359837,2.9687475468298046,17,189
2025-09-02 17:00:00,2.1074463340974336,1.0337498327421861,3.1752069759434547,17,189
2025-09-02 18:00:00,2.2061892840916695,1.0473531536718217,3.1779765967510007,17,189
2025-09-02 19:00:00,2.198495740812089,1.0831989565347417,3.2117120982773675,17,189
2025-09-02 20:00:00,2.161222551849,1.1100317119407792,3.2179365410672016,17,189
2025-09-02 21:00:00,2.1777285672735913,1.1598432893217803,3.3047818559159556,17,189
2025-09-02 22:00:00,2.243625888400491,1.1432908565539122,3.278542978720712,17,189
2025-09-02 23:00:00,2.2711260712898254,1.226327712178062,3.2592778203843302,17,189
2025-09-03 00:00:00,2.18454558086035,1.0938706230684385,3.192634424114949,17,189
2025-09-03 01:00:00,2.0067698907766687,0.9363201837908366,3.173509873248465,17,189
2025-09-03 02:00:00,1.8467351738555982,0.80443360690179,2.8655601492793035,17,189
2025-09-03 03:00:00,1.7995130623407403,0.8218908068280031,2.8392630465609874,17,189
2025-09-03 04:00:00,1.8597644062666934,0.8161145624989238,2.876108426272491,17,189
2025-09-03 05:00:00,1.9356872465473642,0.9088989458968785,2.94171603728838,17,189
2025-09-03 06:00:00,1.9480844370234027,0.906863634911369,3.009136305699392,17,189
2025-09-03 07:00:00,1.9120220298309305,0.840485534988877,2.9303189322724386,17,189
2025-09-03 08:00:00,1.9158420189201342,0.9181220836193186,2.9966887904121156,17,189
2025-09-03 09:00:00,2.0175861738765515,0.9815305248271754,3.0924161960774827,17,189
2025-09-03 10:00:00,2.1659301658835544,1.0888737784091431,3.1872063334134273,17,189
2025-09-03 11:00:00,2.232117081293773,1.2087420713055461,3.2383700213944224,17,189
2025-09-03 12:00:00,2.129282613626581,1.1406841973517767,3.199583432166435,17,189
2025-09-03 13:00:00,1.9050244982641615,0.9057079878965923,3.0170423355359293,17,189
2025-09-03 14:00:00,1.7137229826746343,0.685219848917362,2.717640946790778,17,189
2025-09-03 15:00:00,1.6891195694249175,0.600497699704358,2.8022991443608967,17,189
2025-09-03 16:00:00,1.8340867070502362,0.7967702771657459,2.8692085651351635,17,189
2025-09-03 17:00:00,2.0286515201874247,1.051330772822333,3.0520030852229674,17,189
2025-09-03 18:00:00,2.144439117347755,1.1024766109551138,3.1563685991087533,17,189
2025-09-03 19:00:00,2.154070510987005,1.171138826461243,3.2353813318503826,17,189
2025-09-03 20:00:00,2.134096373845154,1.0630328996407095,3.2043344363584456,17,189
2025-09-03 21:00:00,2.167569624185157,1.1143668555957318,3.2645705427801794,17,189
2025-09-03 22:00:00,2.2498009087327056,1.2137036622333985,3.3110877395577787,17,189
2025-09-03 23:00:00,2.2927089872516513,1.262440802427995,3.2915955912304136,17,189
2025-09-04 00:00:00,2.2203302598642916,1.1451578690275825,3.2799322834127103,17,189
2025-09-04 01:00:00,2.0552867791184988,1.015555029761544,3.1199944479150075,17,189
2025-09-04 02:00:00,1.9062716402391224,0.878190199135847,2.9895109356214746,17,189
2025-09-04 03:00:00,1.8681371803779845,0.8180594607846077,2.9066696870066404,17,189
2025-09-04 04:00:00,1.9353518697549696,0.8424686960694678,2.959503796414163,17,189
2025-09-04 05:00:00,2.01595107001502,1.0084650702300872,3.015885642388644,17,189
2025-09-04 06:00:00,2.030607057029574,1.0699332525998113,3.023800446099815,17,189
2025-09-04 07:00:00,1.9942893903646695,0.9347680497275623,3.063716324372357,17,189
2025-09-04 08:00:00,1.9952791975558242,0.9005141367395996,3.014856842691312,17,189
2025-09-04 09:00:00,2.0915940841633196,0.9881303178895224,3.176236015495354,17,189
2025-09-04 10:00:00,2.23192285622329,1.089372936435286,3.2900810676758625,17,189
2025-09-04 11:00:00,2.2875591415243957,1.2858315683772028,3.391064364150108,17,189
2025-09-04 12:00:00,2.1717261976772586,1.0981966404997248,3.213517368589622,17,189
2025-09-04 13:00:00,1.9321454747055227,0.924418545792071,3.0415002972127496,17,189
2025-09-04 14:00:00,1.7233557347077872,0.6855174235557796,2.78182600446589,17,189
2025-09-04 15:00:00,1.6792899816698152,0.620057683076583,2.7407694617807383,17,189
2025-09-04 16:00:00,1.8030428985065448,0.7209823882946162,2.8327287158701715,17,189
2025-09-04 17:00:00,1.9748919098442723,0.8410135433675933,2.9768558044922195,17,189
2025-09-04 18:00:00,2.066737442183823,1.0320034546242784,3.1869794900676527,17,189
2025-09-04 19:00:00,2.051497453483589,1.0262762162311412,3.059223867686381,17,189
2025-09-04 20:00:00,2.0060374986281784,1.0322039799461225,2.989219381644483,17,189
2025-09-04 21:00:00,2.013739369385846,0.9508517005417807,3.0930589044421284,17,189
2025-09-04 22:00:00,2.0702524272372615,1.0218841847240203,3.2314324570617465,17,189
2025-09-04 23:00:00,2.0878396851798384,1.0341480766394628,3.1312126103580127,17,189
2025-09-05 00:00:00,1.9908829339494643,0.9920584076312688,3.066040304987422,17,189
2025-09-05 01:00:00,1.8023463103854687,0.7438902995052488,2.8314707862192567,17,189
2025-09-05 02:00:00,1.6312572575935662,0.6471041906329845,2.7078819214468295,17,189
2025-09-05 03:00:00,1.572790364348246,0.5302662018243807,2.638252025274057,17,189
2025-09-05 04:00:00,1.621720021881627,0.599613273068086,2.7669152984212126,17,189
2025-09-05 05:00:00,1.6863671278765222,0.6859549059683296,2.739230877119616,17,189
2025-09-05 06:00:00,1.6876652867280315,0.6583634558441243,2.717900813710382,17,189
2025-09-05 07:00:00,1.6408176376581824,0.6112673319193638,2.7042836388069587,17,189
2025-09-05 08:00:00,1.634307924599895,0.6364739847711743,2.637043720192576,17,189
2025-09-05 09:00:00,1.726322560728447,0.7232318358815361,2.790762633297813,17,189
2025-09-05 10:00:00,1.8656829115029923,0.8041909459090744,2.8970359423124723,17,189
2025-09-05 11:00:00,1.9237769150544641,0.9529207843679981,2.958535476997188,17,189
2025-09-05 12:00:00,1.8138823546447875,0.7873531153327242,2.92128815425337,17,189
2025-09-05 13:00:00,1.5837343721524162,0.5296762374717218,2.568329766994604,17,189
2025-08-30 18:00:00,1.8240192405755267,0.7547444223937625,2.91987725622942,28,23
2025-08-30 19:00:00,1.7741838649556305,0.7344453958924224,2.7921644309162272,28,23
2025-08-30 20:00:00,1.8562108272107056,0.8721690688707734,2.8806512927346417,28,23
2025-08-30 21:00:00,2.035740778297655,1.061389043656146,3.0433373040156635,28,23
2025-08-30 22:00:00,2.1752575533155896,1.1505093611330512,3.299211008374043,28,23
2025-08-30 23:00:00,2.149115929516671,1.1043560319900685,3.1544125578528983,28,23
2025-08-31 00:00:00,1.959429340793411,0.9272705966938,3.091620482855874,28,23
2025-08-31 01:00:00,1.7417765914546264,0.634072659081089,2.705988053417766,28,23
2025-08-31 02:00:00,1.6507077788702404,0.6267948136130413,2.750533426238285,28,23
2025-08-31 03:00:00,1.7286439146453039,0.6432899310847421,2.7293615764442984,28,23
2025-08-31 04:00:00,1.8778982245195726,0.8344467222751988,2.9404464022894157,28,23
2025-08-31 05:00:00,1.95808976152833,0.8611409559031528,3.0685399453594004,28,23
2025-08-31 06:00:00,1.9141904552570976,0.9444200388403626,3.0096717897222702,28,23
2025-08-31 07:00:00,1.8160215332167495,0.8009084522135239,2.8502448689500315,28,23
2025-08-31 08:00:00,1.779184358971183,0.7095010593486178,2.8302068561278473,28,23
2025-08-31 09:00:00,1.8509478448189938,0.8189874108282439,2.838552976691185,28,23
2025-08-31 10:00:00,1.9722573248683966,0.900678434145076,2.967103067217315,28,23
2025-08-31 11:00:00,2.04573772891509,0.9788863851240216,3.172243142505054,28,23
2025-08-31 12:00:00,2.033793623310574,0.9692211692607389,3.0420433091682155,28,23
2025-08-31 13:00:00,1.9862689156782802,0.9447880753020202,3.024982344319223,28,23
2025-08-31 14:00:00,1.974876208507676,0.9022045365569467,3.0004207074074505,28,23
2025-08-31 15:00:00,2.0094206036362166,0.955154810874905,3.090507847290044,28,23
2025-08-31 16:00:00,2.0279064512420284,0.9314078293880019,3.054221115868122,28,23
2025-08-31 17:00:00,1.9722736077163003,0.9033127967226137,3.0636853751084447,28,23
2025-08-31 18:00:00,1.867755740785693,0.8715794638363293,2.888758231161674,28,23
2025-08-31 19:00:00,1.8152302859394915,0.785237466234275,2.906408986681319,28,23
2025-08-31 20:00:00,1.8941724465306777,0.9023872424076865,2.919117502483081,28,23
2025-08-31 21:00:00,2.070252036442514,1.009766548489914,3.1004990519640367,28,23
2025-08-31 22:00:00,2.205984420836592,1.1347777967828707,3.1949838166773192,28,23
2025-08-31 23:00:00,2.1757578806341074,1.1152446093551782,3.2296143568373363,28,23
2025-09-01 00:00:00,1.9817209234167155,1.0501042567553565,2.991735485343146,28,23
2025-09-01 01:00:00,1.759488588576842,0.7607814541092571,2.8319608383599526,28,23
2025-09-01 02:00:00,1.663647961452076,0.6772109177233101,2.682925805790189,28,23
2025-09-01 03:00:00,1.7366573908610798,0.720190737665065,2.791667129418129,28,23
2025-09-01 04:00:00,1.8808673952490316,0.965105461932748,2.888916794784218,28,23
2025-09-01 05:00:00,1.9559338964413395,0.8828199898099715,2.96067626483464,28,23
2025-09-01 06:00:00,1.9068649082473874,0.8928931171991973,2.9318169822609925,28,23
2025-09-01 07:00:00,1.803516619884904,0.7536724102526506,2.905544605218002,28,23
2025-09-01 08:00:00,1.7615239226197525,0.6625746832069198,2.7983987386151186,28,23
2025-09-01 09:00:00,1.828187540636239,0.7895271342913797,2.895150835472896,28,23
2025-09-01 10:00:00,1.9444826547301308,0.9383700775381849,3.046295445136999,28,23
2025-09-01 11:00:00,2.013061861683917,0.9386702292409637,3.0905120655468554,28,23
2025-09-01 12:00:00,1.9963550372655312,0.9657302179440393,2.9393919711299574,28,23
2025-09-01 13:00:00,1.9442289011091645,0.8542419792238436,2.9379479560335433,28,23
2025-09-01 14:00:00,1.928416269167486,0.8633249925518907,2.944314951296348,28,23
2025-09-01 15:00:00,1.95873979622402,0.8806969353342925,2.996146396133371,28,23
2025-09-01 16:00:00,1.9732187015997977,0.9935514990219331,2.97343244187234,28,23
2025-09-01 17:00:00,1.9138050417842976,0.893343071257122,2.960192639531081,28,23
2025-09-01 18:00:00,1.8057420669561193,0.7931956230759403,2.9078555631678267,28,23
2025-09-01 19:00:00,1.749914263784355,0.625139935790679,2.7926001102056768,28,23
2025-09-01 20:00:00,1.8258014745522126,0.8112055295489525,2.848934194165429,28,23
2025-09-01 21:00:00,1.9990758888356321,0.947707489504173,2.941234683848914,28,23
2025-09-01 22:00:00,2.1322531603064334,1.151534074743085,3.1515062489345844,28,23
2025-09-01 23:00:00,2.0997199708345486,1.1395920699356779,3.097711929299963,28,23
2025-09-02 00:00:00,1.903621561016258,0.8056687567015085,2.949272480358353,28,23
2025-09-02 01:00:00,1.6795682709554018,0.6380032359532375,2.753048273091698,28,23
2025-09-02 02:00:00,1.5821413021008621,0.5686428509957374,2.6342607072431794,28,23
2025-09-02 03:00:00,1.6537921902296882,0.5194520231815176,2.743529326105497,28,23
2025-09-02 04:00:00,1.7968639705498533,0.7532946819475428,2.83688839466401,28,23
2025-09-02 05:00:00,1.8710046698265352,0.7977422711285224,2.911451661485065,28,23
2025-09-02 06:00:00,1.821214248259594,0.7123644359250458,2.7744989988953135,28,23
2025-09-02 07:00:00,1.7173409273553073,0.707603022675588,2.8074010559755016,28,23
2025-09-02 08:00:00,1.6750119479256236,0.6592774349650661,2.728115306445616,28,23
2025-09-02 09:00:00,1.741520915834755,0.6595187880281527,2.775153537238079,28,23
2025-09-02 10:00:00,1.8578366204028207,0.8460948638417167,2.8951570291909587,28,23
2025-09-02 11:00:00,1.926606165437095,0.8668435334118832,2.926437187182794,28,23
2025-09-02 12:00:00,1.9102549780066056,0.7856661471108064,2.953475522205353,28,23
2025-09-02 13:00:00,1.8586464908381188,0.7670823263055219,2.9507342846592066,28,23
2025-09-02 14:00:00,1.8435114823019063,0.7924718970337716,2.920347724121632,28,23
2025-09-02 15:00:00,1.8746718748147737,0.8127733800641301,3.003746099458318,28,23
2025-09-02 16:00:00,1.8901474840682635,0.7872106081401501,3.062046572834068,28,23
2025-09-02 17:00:00,1.831892282189274,0.8192783418381124,2.824808877662522,28,23
2025-09-02 18:00:00,1.7251527119290513,0.7549057877726787,2.829970488662477,28,23
2025-09-02 19:00:00,1.6708176547924087,0.656360384011617,2.778006517657986,28,23
2025-09-02 20:00:00,1.7483724441922877,0.6714505980446597,2.7573228878793494,28,23
2025-09-02 21:00:00,1.923495721395813,0.8407477118243591,2.968778368906728,28,23
2025-09-02 22:00:00,2.058710388797525,1.0345136406212945,3.153716858501373,28,23
2025-09-02 23:00:00,2.0284109851346233,0.9566695400514418,3.0424232507819475,28,23
2025-09-03 00:00:00,1.8347510045229014,0.8236767628425802,2.8712248860075436,28,23
2025-09-03 01:00:00,1.613349206506361,0.5858236362972564,2.6589430329756745,28,23
2025-09-03 02:00:00,1.5187951311160197,0.4974869641582257,2.5365024174953104,28,23
2025-09-03 03:00:00,1.5935483131711732,0.5165588809534425,2.620584618962098,28,23
2025-09-03 04:00:00,1.7399591805526275,0.6584222347411437,2.8261534500871655,28,23
2025-09-03 05:00:00,1.8176822755308975,0.7367900833004658,2.8625163476873077,28,23
2025-09-03 06:00:00,1.7717229263876413,0.7225611093691137,2.863105185546262,28,23
2025-09-03 07:00:00,1.671933309569375,0.6993408161976625,2.7539037619295503,28,23
2025-09-03 08:00:00,1.6339429511838721,0.544230073305478,2.6659222198454224,28,23
2025-09-03 09:00:00,1.7050458294151223,0.6242609357291427,2.7507993942712345,28,23
2025-09-03 10:00:00,1.8262089671674775,0.76346257576495,2.9040118490725093,28,23
2025-09-03 11:00:00,1.9000753586727364,0.9078673120673709,2.8917616863282802,28,23
2025-09-03 12:00:00,1.8890637989863888,0.7814156713783604,2.956286867990705,28,23
2025-09-03 13:00:00,1.8430284156938226,0.8128599893213622,2.9879378936873517,28,23
2025-09-03 14:00:00,1.833687889788679,0.7919925347064082,2.9033668958726424,28,23
2025-09-03 15:00:00,1.8708491693302762,0.7815407980909949,2.9480183125512314,28,23
2025-09-03 16:00:00,1.8925141705127946,0.8316408700319283,2.9021300882656944,28,23
2025-09-03 17:00:00,1.8406160310684292,0.7482455306374164,2.8387423238426197,28,23
2025-09-03 18:00:00,1.7403774544452701,0.6321543296020296,2.8220663018026024,28,23
2025-09-03 19:00:00,1.692660748395487,0.6216324121428779,2.8576841158549047,28,23
2025-09-03 20:00:00,1.7769219494141522,0.728573366282551,2.8674175429491773,28,23
2025-09-03 21:00:00,1.9588078304685865,0.8848873996462298,2.993332497011119,28,23
2025-09-03 22:00:00,2.100807045773195,1.1232202924637449,3.0816271925093828,28,23
2025-09-03 23:00:00,2.0772777357949406,0.9843397591326281,3.1003247969848315,28,23
2025-09-04 00:00:00,1.8903351126143688,0.8099687524411584,2.9460925534736053,28,23
2025-09-04 01:00:00,1.675558070301276,0.6220592398117929,2.736392552241136,28,23
2025-09-04 02:00:00,1.587495031518013,0.5084642115618828,2.6182593139762766,28,23
2025-09-04 03:00:00,1.6685635212228407,0.716811987376539,2.674005719112841,28,23
2025-09-04 04:00:00,1.8210714484413946,0.8085060924352806,2.870693619729997,28,23
2025-09-04 05:00:00,1.9046307311274462,0.8867712126355994,3.004361564030198,28,23
2025-09-04 06:00:00,1.8642043867678209,0.8221205643155505,2.924407395650111,28,23
2025-09-04 07:00:00,1.769603024455635,0.7379996835037368,2.7909526765748853,28,23
2025-09-04 08:00:00,1.7364157821165631,0.706593200020124,2.816913072197762,28,23
2025-09-04 09:00:00,1.8118978654920959,0.7526849974784942,2.857987179469551,28,23
2025-09-04 10:00:00,1.936979572940109,0.8653718822314233,2.9931252637192314,28,23
2025-09-04 11:00:00,2.014269644649871,0.978489188954146,3.0952293792152203,28,23
2025-09-04 12:00:00,2.006155499902778,0.865844305353395,3.0017927983462838,28,23
2025-09-04 13:00:00,1.9624631566832431,0.93504468276889,2.961018450586921,28,23
2025-09-04 14:00:00,1.9548868157040356,0.9950770586106441,3.025037446560101,28,23
2025-09-04 15:00:00,1.9932129076882679,0.9906466573354278,3.0542756130322646,28,23
2025-09-04 16:00:00,2.0154270941655708,1.0427204215782564,3.1178671980021218,28,23
2025-09-04 17:00:00,1.9634507825970329,0.9276168486537184,3.066804853254987,28,23
2025-09-04 18:00:00,1.8624996906765088,0.801320318364018,2.8711081853429423,28,23
2025-09-04 19:00:00,1.81343406007246,0.708938639897762,2.821898001034776,28,23
2025-09-04 20:00:00,1.895712908428046,0.8329493158210859,2.96929385211949,28,23
2025-09-04 21:00:00,2.074991114723919,1.023705502246447,3.153835454690977,28,23
2025-09-04 22:00:00,2.213770590200493,1.1216214005276717,3.24137809701326,28,23
2025-09-04 23:00:00,2.1864278567832476,1.0664591331897286,3.3016756959643696,28,23
2025-09-05 00:00:00,1.9951015528254898,0.8614961403492049,3.0413594901072587,28,23
2025-09-05 01:00:00,1.7753989107982366,0.7264121839988413,2.7705032178064126,28,23
2025-09-05 02:00:00,1.6819014188563064,0.6362478038966235,2.7722651776161533,28,23
2025-09-05 03:00:00,1.757064158721519,0.7290204273001464,2.867918137794855,28,23
2025-09-05 04:00:00,1.903236802429173,0.8182785290429369,2.927884910680466,28,23
2025-09-05 05:00:00,1.9800769057530907,0.9516561597217055,2.9801872938642413,28,23
2025-09-05 06:00:00,1.932596623955849,0.9023312901180495,2.9902091224746163,28,23
2025-09-05 07:00:00,1.8306587891130055,0.7500409719639458,2.8559733876471167,28,23
2025-09-05 08:00:00,1.7899073968403993,0.6210908821310797,2.834057272841029,28,23
2025-09-05 09:00:00,1.8576546634756397,0.8663013735553683,2.89969364823621,28,23
2025-09-05 10:00:00,1.9748895428007378,0.9091388497574102,3.051000011788607,28,23
2025-09-05 11:00:00,2.044280545918245,0.9491937872209587,3.1226252336068487,28,23
2025-09-05 12:00:00,2.0282754336136843,0.9641575846034335,3.061006786271022,28,23
2025-09-05 13:00:00,1.9767605811168516,0.9023954991123483,3.0278512117359444,28,23
2025-09-05 14:00:00,1.9614900032013671,0.8889103195816768,3.0759071061540424,28,23
2025-09-05 15:00:00,1.9923088444087982,0.933949247497562,2.957146240497388,28,23
2025-09-05 16:00:00,2.0072598305780978,0.9850621492298166,3.0265291261427287,28,23
